Date,Open,High,Low,Close,Adj Close,Volume
24-02-2014,74.735718,75.702858,74.631432,75.364288,67.658081,72227400
25-02-2014,75.625717,75.652855,74.428574,74.580002,66.953979,57988000
26-02-2014,74.80143,75,73.657143,73.907143,66.34993,69054300
27-02-2014,73.877144,75.540001,73.721428,75.381432,67.67347,75470500
28-02-2014,75.582855,76.10714,74.58857,75.177139,67.490067,92992200
03-03-2014,74.774284,75.807144,74.687141,75.394287,67.684998,59695300
04-03-2014,75.85714,76.091431,75.395714,75.891426,68.13131,64785000
05-03-2014,75.845711,76.39286,75.589996,76.05143,68.274956,50015700
06-03-2014,76.112854,76.348572,75.442856,75.821426,68.068474,46372200
07-03-2014,75.870003,75.997147,75.150002,75.777145,68.028725,55182400
10-03-2014,75.480003,76.190002,75.477142,75.845711,68.090271,44646000
11-03-2014,76.492859,76.96286,76.084282,76.584282,68.753311,69806100
12-03-2014,76.358574,76.764282,76,76.658569,68.820023,49831600
13-03-2014,76.777145,77.094284,75.594284,75.807144,68.055634,64435700
14-03-2014,75.541428,75.841431,74.714287,74.955711,67.291275,59299800
17-03-2014,75.385712,75.709999,75.121429,75.248573,67.554192,49886200
18-03-2014,75.128571,75.995712,75.028572,75.914284,68.151825,52411800
19-03-2014,76.03714,76.605713,75.571426,75.894287,68.133865,56189000
20-03-2014,75.69857,76.095711,75.335716,75.528572,67.80555,52099600
21-03-2014,75.989998,76.25,75.190002,76.124283,68.340355,93511600
24-03-2014,76.917145,77.214287,76.437141,77.027145,69.150909,88925200
25-03-2014,77.35714,77.964287,77.084282,77.855713,69.89473,70573300
26-03-2014,78.074287,78.428574,76.980003,77.111427,69.22657,74942000
27-03-2014,77.145714,77.35714,76.445717,76.779999,68.929016,55507900
28-03-2014,76.902855,76.991432,76.321426,76.694283,68.852058,50141000
31-03-2014,77.03286,77.258568,76.561432,76.677139,68.836685,42167300
01-04-2014,76.822861,77.410004,76.681427,77.378571,69.4664,50190000
02-04-2014,77.482857,77.639999,77.18,77.507141,69.581818,45105200
03-04-2014,77.341431,77.5,76.805717,76.970001,69.099586,40586000
04-04-2014,77.115715,77.14286,75.797142,75.974289,68.205704,68812800
07-04-2014,75.431427,75.842857,74.555717,74.781425,67.134819,72462600
08-04-2014,75.027145,75.160004,74.099998,74.777145,67.130951,60972100
09-04-2014,74.662857,75.784286,74.574287,75.760002,68.013321,51542400
10-04-2014,75.811432,76.034286,74.738571,74.78286,67.136093,59913000
11-04-2014,74.14286,74.690002,73.877144,74.230003,66.639771,67929400
14-04-2014,74.557144,74.594284,73.887146,74.525711,66.905235,51418500
15-04-2014,74.324287,74.519997,73.047142,73.994286,66.428146,66622500
16-04-2014,74.007141,74.441429,73.44857,74.144287,66.56282,53691400
17-04-2014,74.285713,75.394287,74.171425,74.991432,67.323341,71083600
21-04-2014,75.048569,76.019997,74.851425,75.881432,68.122345,45637200
22-04-2014,75.472855,75.975716,75.214287,75.957146,68.190315,50640800
23-04-2014,75.580002,75.875717,74.921425,74.964287,67.298973,98735000
24-04-2014,81.172859,81.428574,80.104286,81.110001,72.816269,189977900
25-04-2014,80.647141,81.71286,80.565712,81.705711,73.351059,97568800
28-04-2014,81.828575,85.10714,81.792854,84.870003,76.191795,167371400
29-04-2014,84.82,85.139999,84.215714,84.618568,75.966072,84344400
30-04-2014,84.662857,85.632858,84.257141,84.298569,75.678795,114160200
01-05-2014,84.571426,84.971428,83.765717,84.497147,75.857063,61012000
02-05-2014,84.620003,84.885712,84.244286,84.654289,75.998146,47878600
05-05-2014,84.305717,85.85714,84.285713,85.851425,77.072868,71766800
06-05-2014,85.971428,86.344284,84.915718,84.915718,76.232834,93641100
07-05-2014,85.035713,85.327141,83.961426,84.618568,75.966072,70716100
08-05-2014,84.035713,84.915718,83.771431,83.998573,78.46003,57574300
09-05-2014,83.505714,83.75,82.904289,83.648575,78.133118,72899400
12-05-2014,83.927139,84.808571,83.914284,84.690002,79.105858,53302200
13-05-2014,84.571426,84.934288,84.385712,84.822861,79.229965,39934300
14-05-2014,84.632858,85.342857,84.534286,84.83857,79.244637,41601000
15-05-2014,84.957146,85.228569,84.005714,84.117142,78.57077,57711500
16-05-2014,84.089996,85.361427,83.628571,85.358574,79.730362,69064100
19-05-2014,85.407143,86.761429,85.332855,86.370003,80.675102,79438800
20-05-2014,86.358574,86.628571,85.818573,86.387146,80.691116,58709000
21-05-2014,86.261429,86.671425,86.008568,86.615715,80.904602,49214900
22-05-2014,86.657143,87.121429,86.300003,86.752853,81.032707,50190000
23-05-2014,86.75,87.818573,86.638573,87.732857,81.948097,58052400
27-05-2014,87.982857,89.408569,87.947144,89.375717,83.48262,87216500
28-05-2014,89.431427,89.975716,89.111427,89.144287,83.266457,78870400
29-05-2014,89.692856,90.98143,89.681427,90.76857,84.783646,94118500
30-05-2014,91.139999,92.024284,89.842857,90.428574,84.466072,141005200
02-06-2014,90.565712,90.690002,88.928574,89.807144,83.885605,92337700
03-06-2014,89.779999,91.248573,89.75,91.077141,85.071877,73177300
04-06-2014,91.062859,92.555717,90.872856,92.117142,86.043289,83870500
05-06-2014,92.314285,92.767143,91.80143,92.478569,86.380875,75951400
06-06-2014,92.842857,93.03714,92.067146,92.224289,86.143372,87484600
09-06-2014,92.699997,93.879997,91.75,93.699997,87.52179,75415000
10-06-2014,94.730003,95.050003,93.57,94.25,88.0355,62777000
11-06-2014,94.129997,94.760002,93.470001,93.860001,87.671234,45681000
12-06-2014,94.040001,94.120003,91.900002,92.290001,86.20475,54749000
13-06-2014,92.199997,92.440002,90.879997,91.279999,85.261337,54525000
16-06-2014,91.510002,92.75,91.449997,92.199997,86.120689,35561000
17-06-2014,92.309998,92.699997,91.800003,92.080002,86.008606,29726000
18-06-2014,92.269997,92.290001,91.349998,92.18,86.101997,33514000
19-06-2014,92.290001,92.300003,91.339996,91.860001,85.803101,35528000
20-06-2014,91.849998,92.550003,90.900002,90.910004,84.915749,100898000
23-06-2014,91.32,91.620003,90.599998,90.830002,84.841003,43694000
24-06-2014,90.75,91.739998,90.190002,90.279999,84.327286,39036000
25-06-2014,90.209999,90.699997,89.650002,90.360001,84.402016,36869000
26-06-2014,90.370003,91.050003,89.800003,90.900002,84.906403,32629000
27-06-2014,90.82,92,90.769997,91.980003,85.915199,64029000
30-06-2014,92.099998,93.730003,92.089996,92.93,86.802559,49482300
01-07-2014,93.519997,94.07,93.129997,93.519997,87.353645,38223000
02-07-2014,93.870003,94.059998,93.089996,93.480003,87.316292,28465000
03-07-2014,93.669998,94.099998,93.199997,94.029999,87.830025,22891800
07-07-2014,94.139999,95.989998,94.099998,95.970001,89.64212,56468000
08-07-2014,96.269997,96.800003,93.919998,95.349998,89.062988,65222000
09-07-2014,95.440002,95.949997,94.760002,95.389999,89.100349,36436000
10-07-2014,93.760002,95.550003,93.519997,95.040001,88.773422,39686000
11-07-2014,95.360001,95.889999,94.860001,95.220001,88.941559,34018000
14-07-2014,95.860001,96.889999,95.650002,96.449997,90.090454,42810000
15-07-2014,96.800003,96.849998,95.029999,95.32,89.034973,45477900
16-07-2014,96.970001,97.099998,94.739998,94.779999,88.530571,53396300
17-07-2014,95.029999,95.279999,92.57,93.089996,86.951996,57298000
18-07-2014,93.620003,94.739998,93.019997,94.43,88.203651,49988000
21-07-2014,94.989998,95,93.720001,93.940002,87.745972,39079000
22-07-2014,94.68,94.889999,94.120003,94.720001,88.474541,55197000
23-07-2014,95.419998,97.879997,95.169998,97.190002,90.78167,92918000
24-07-2014,97.040001,97.32,96.419998,97.029999,90.632225,45729000
25-07-2014,96.849998,97.839996,96.639999,97.669998,91.230003,43469000
28-07-2014,97.82,99.239998,97.550003,99.019997,92.490997,55318000
29-07-2014,99.330002,99.440002,98.25,98.379997,91.893196,43143000
30-07-2014,98.440002,98.699997,97.669998,98.150002,91.678368,33010000
31-07-2014,97.160004,97.449997,95.330002,95.599998,89.296494,56843000
01-08-2014,94.900002,96.620003,94.809998,96.129997,89.791565,48511000
04-08-2014,96.370003,96.580002,95.169998,95.589996,89.287163,39958000
05-08-2014,95.360001,95.68,94.360001,95.120003,88.848152,55933000
06-08-2014,94.75,95.480003,94.709999,94.959999,88.698692,38558000
07-08-2014,94.93,95.949997,94.099998,94.480003,88.689316,46711000
08-08-2014,94.260002,94.82,93.279999,94.739998,88.933388,41865000
11-08-2014,95.269997,96.080002,94.839996,95.989998,90.10675,36585000
12-08-2014,96.040001,96.879997,95.610001,95.970001,90.088005,33795000
13-08-2014,96.150002,97.239998,96.040001,97.239998,91.280151,31916000
14-08-2014,97.330002,97.57,96.800003,97.5,91.524223,28116000
15-08-2014,97.900002,98.190002,96.860001,97.980003,91.974792,48951000
18-08-2014,98.489998,99.370003,97.980003,99.160004,93.082489,47572000
19-08-2014,99.410004,100.68,99.32,100.529999,94.368507,69399000
20-08-2014,100.440002,101.089996,99.949997,100.57,94.406067,52699000
21-08-2014,100.57,100.940002,100.110001,100.580002,94.415443,33478000
22-08-2014,100.290001,101.470001,100.190002,101.32,95.110092,44184000
25-08-2014,101.790001,102.169998,101.279999,101.540001,95.31662,40270000
26-08-2014,101.419998,101.5,100.860001,100.889999,94.706451,33152000
27-08-2014,101.019997,102.57,100.699997,102.129997,95.870453,52369000
28-08-2014,101.589996,102.779999,101.559998,102.25,95.983086,68460000
29-08-2014,102.860001,102.900002,102.199997,102.5,96.217766,44595000
02-09-2014,103.059998,103.739998,102.720001,103.300003,96.96875,53564000
03-09-2014,103.099998,103.199997,98.580002,98.940002,92.875961,125421000
04-09-2014,98.849998,100.089996,97.790001,98.120003,92.106216,85718000
05-09-2014,98.800003,99.389999,98.309998,98.970001,92.904114,58457000
08-09-2014,99.300003,99.309998,98.050003,98.360001,92.331505,46356700
09-09-2014,99.080002,103.080002,96.139999,97.989998,91.984192,189846300
10-09-2014,98.010002,101.110001,97.760002,101,94.809708,100869600
11-09-2014,100.410004,101.440002,99.620003,101.43,95.213356,62353100
12-09-2014,101.209999,102.190002,101.080002,101.660004,95.42926,62626100
15-09-2014,102.809998,103.050003,101.440002,101.629997,95.401077,61316500
16-09-2014,99.800003,101.260002,98.889999,100.860001,94.678276,66908100
17-09-2014,101.269997,101.800003,100.589996,101.580002,95.354149,60926500
18-09-2014,101.93,102.349998,101.559998,101.790001,95.551292,37299400
19-09-2014,102.290001,102.349998,100.5,100.959999,94.772148,70902400
22-09-2014,101.800003,102.139999,100.580002,101.059998,94.866028,52788400
23-09-2014,100.599998,102.940002,100.540001,102.639999,96.349167,63402200
24-09-2014,102.160004,102.849998,101.199997,101.75,95.513741,60171800
25-09-2014,100.510002,100.709999,97.720001,97.870003,91.871552,100092000
26-09-2014,98.529999,100.75,98.400002,100.75,94.575027,62370500
29-09-2014,98.650002,100.440002,98.629997,100.110001,93.974243,49766300
30-09-2014,100.809998,101.540001,100.529999,100.75,94.575027,55264100
01-10-2014,100.589996,100.690002,98.699997,99.18,93.101242,51491300
02-10-2014,99.269997,100.220001,98.040001,99.900002,93.777122,47757800
03-10-2014,99.440002,100.209999,99.040001,99.620003,93.51429,43469600
06-10-2014,99.949997,100.650002,99.419998,99.620003,93.51429,37051200
07-10-2014,99.43,100.120003,98.730003,98.75,92.697609,42094200
08-10-2014,98.760002,101.110001,98.309998,100.800003,94.621948,57404700
09-10-2014,101.540001,102.379997,100.610001,101.019997,94.828461,77376500
10-10-2014,100.690002,102.029999,100.300003,100.730003,94.556244,66331600
13-10-2014,101.330002,101.779999,99.809998,99.809998,93.692642,53583400
14-10-2014,100.389999,100.519997,98.57,98.75,92.697609,63688600
15-10-2014,97.970001,99.150002,95.18,97.540001,91.561768,100933600
16-10-2014,95.550003,97.720001,95.410004,96.260002,90.360229,72154500
17-10-2014,97.5,99,96.809998,97.669998,91.683792,68179700
20-10-2014,98.32,99.959999,98.220001,99.760002,93.645706,77517300
21-10-2014,103.019997,103.019997,101.269997,102.470001,96.189598,94623900
22-10-2014,102.839996,104.110001,102.599998,102.989998,96.677742,68263100
23-10-2014,104.080002,105.050003,103.629997,104.830002,98.404976,71074700
24-10-2014,105.18,105.489998,104.529999,105.220001,98.771042,47053900
27-10-2014,104.849998,105.480003,104.699997,105.110001,98.667793,34187700
28-10-2014,105.400002,106.739998,105.349998,106.739998,100.197891,48060900
29-10-2014,106.650002,107.370003,106.360001,107.339996,100.761116,52687900
30-10-2014,106.959999,107.349998,105.900002,106.980003,100.423195,40654800
31-10-2014,108.010002,108.040001,107.209999,108,101.380676,44639300
03-11-2014,108.220001,110.300003,108.010002,109.400002,102.694862,52282600
04-11-2014,109.360001,109.489998,107.720001,108.599998,101.943901,41574400
05-11-2014,109.099998,109.300003,108.129997,108.860001,102.187965,37435900
06-11-2014,108.599998,108.790001,107.800003,108.699997,102.480225,34968500
07-11-2014,108.75,109.32,108.550003,109.010002,102.772484,33691500
10-11-2014,109.019997,109.330002,108.669998,108.830002,102.602783,27195500
11-11-2014,108.699997,109.75,108.400002,109.699997,103.422997,27442300
12-11-2014,109.379997,111.43,109.370003,111.25,104.884308,46942400
13-11-2014,111.800003,113.449997,111.599998,112.82,106.364487,59522900
14-11-2014,113.150002,114.190002,111.209999,114.18,107.646675,44063600
17-11-2014,114.269997,117.279999,113.300003,113.989998,107.467529,46746700
18-11-2014,113.940002,115.690002,113.889999,115.470001,108.862839,44224000
19-11-2014,115.440002,115.739998,113.800003,114.669998,108.108635,41869200
20-11-2014,114.910004,116.860001,114.849998,116.309998,109.654785,43395500
21-11-2014,117.510002,117.57,116.029999,116.470001,109.805626,57179300
24-11-2014,116.849998,118.769997,116.620003,118.629997,111.842033,47450800
25-11-2014,119.07,119.75,117.449997,117.599998,110.870964,68840400
26-11-2014,117.940002,119.099998,117.830002,119,112.190872,40768300
28-11-2014,119.269997,119.400002,118.050003,118.93,112.124863,24814400
01-12-2014,118.809998,119.25,111.269997,115.07,108.485718,83814000
02-12-2014,113.5,115.75,112.75,114.629997,108.070915,59348900
03-12-2014,115.75,116.349998,115.110001,115.93,109.296532,43063400
04-12-2014,115.769997,117.199997,115.290001,115.489998,108.881706,42044500
05-12-2014,115.989998,116.080002,114.639999,115,108.419746,38318900
08-12-2014,114.099998,114.650002,111.620003,112.400002,105.968513,57664900
09-12-2014,110.190002,114.300003,109.349998,114.120003,107.590096,60208000
10-12-2014,114.410004,114.849998,111.540001,111.949997,105.544258,44565300
11-12-2014,112.260002,113.800003,111.339996,111.620003,105.233154,41401700
12-12-2014,110.459999,111.870003,109.580002,109.730003,103.451294,56028100
15-12-2014,110.699997,111.599998,106.349998,108.230003,102.037125,67218100
16-12-2014,106.370003,110.160004,106.260002,106.75,100.641792,60790700
17-12-2014,107.120003,109.839996,106.82,109.410004,103.149597,53411800
18-12-2014,111.870003,112.650002,110.660004,112.650002,106.204208,59006200
19-12-2014,112.260002,113.239998,111.660004,111.779999,105.38398,88429800
22-12-2014,112.160004,113.489998,111.970001,112.940002,106.477608,45167500
23-12-2014,113.230003,113.330002,112.459999,112.540001,106.10051,26028400
24-12-2014,112.580002,112.709999,112.010002,112.010002,105.60083,14479600
26-12-2014,112.099998,114.519997,112.010002,113.989998,107.467529,33721000
29-12-2014,113.790001,114.769997,113.699997,113.910004,107.392113,27598900
30-12-2014,113.639999,113.919998,112.110001,112.519997,106.081627,29881500
31-12-2014,112.82,113.129997,110.209999,110.379997,104.064087,41403400
02-01-2015,111.389999,111.440002,107.349998,109.330002,103.074181,53204600
05-01-2015,108.290001,108.650002,105.410004,106.25,100.17041,64285500
06-01-2015,106.540001,107.43,104.629997,106.260002,100.17984,65797100
07-01-2015,107.199997,108.199997,106.699997,107.75,101.584595,40105900
08-01-2015,109.230003,112.150002,108.699997,111.889999,105.487686,59364500
09-01-2015,112.669998,113.25,110.209999,112.010002,105.60083,53699500
12-01-2015,112.599998,112.629997,108.800003,109.25,102.998756,49650800
13-01-2015,111.43,112.800003,108.910004,110.220001,103.913254,67091900
14-01-2015,109.040001,110.489998,108.5,109.800003,103.517288,48337000
15-01-2015,110,110.059998,106.660004,106.82,100.707794,60014000
16-01-2015,107.029999,107.580002,105.199997,105.989998,99.925285,78513300
20-01-2015,107.839996,108.970001,106.5,108.720001,102.499084,49899900
21-01-2015,108.949997,111.059998,108.269997,109.550003,103.281601,48575900
22-01-2015,110.260002,112.470001,109.720001,112.400002,105.968513,53796400
23-01-2015,112.300003,113.75,111.529999,112.980003,106.515343,46464800
26-01-2015,113.739998,114.360001,112.800003,113.099998,106.628456,55615000
27-01-2015,112.419998,112.480003,109.029999,109.139999,102.895042,95568700
28-01-2015,117.629997,118.120003,115.309998,115.309998,108.712006,146477100
29-01-2015,116.32,119.190002,115.559998,118.900002,112.096596,84436400
30-01-2015,118.400002,120,116.849998,117.160004,110.456146,83745500
02-02-2015,118.050003,119.169998,116.080002,118.629997,111.842033,62739100
03-02-2015,118.5,119.089996,117.610001,118.650002,111.860886,51915700
04-02-2015,118.5,120.510002,118.309998,119.559998,112.718826,70149700
05-02-2015,120.019997,120.230003,119.25,119.940002,113.523354,42246200
06-02-2015,120.019997,120.25,118.449997,118.93,112.567368,43706600
09-02-2015,118.550003,119.839996,118.43,119.720001,113.315117,38889800
10-02-2015,120.169998,122.150002,120.160004,122.019997,115.492065,62008500
11-02-2015,122.769997,124.919998,122.5,124.879997,118.199059,73561800
12-02-2015,126.059998,127.480003,125.57,126.459999,119.694542,74474500
13-02-2015,127.279999,127.279999,125.650002,127.080002,120.281372,54272200
17-02-2015,127.489998,128.880005,126.919998,127.830002,120.991234,63152400
